strana,mandáty,počet,počty mandátov
SMER-SD,Takmer isté,31,Takmer isté: 31
HLAS-SD,Takmer isté,22,Takmer isté: 22
PS,Takmer isté,22,Takmer isté: 22
OĽaNO,Takmer isté,12,Takmer isté: 12
KDH,Takmer isté,10,Takmer isté: 10
SNS,Takmer isté,0,Takmer isté: 0
Aliancia,Takmer isté,0,Takmer isté: 0
Republika,Takmer isté,0,Takmer isté: 0
SaS,Takmer isté,0,Takmer isté: 0
SMER-SD,Pravdepodobné,5,Pravdepodobné: 31+5
HLAS-SD,Pravdepodobné,5,Pravdepodobné: 22+5
PS,Pravdepodobné,3,Pravdepodobné: 22+3
OĽaNO,Pravdepodobné,3,Pravdepodobné: 12+3
KDH,Pravdepodobné,2,Pravdepodobné: 10+2
SNS,Pravdepodobné,9,Pravdepodobné: 0+9
Aliancia,Pravdepodobné,9,Pravdepodobné: 0+9
Republika,Pravdepodobné,9,Pravdepodobné: 0+9
SaS,Pravdepodobné,8,Pravdepodobné: 0+8
SMER-SD,Menej pravdepodobné,11,Menej pravdepodobné: 31+5+11
HLAS-SD,Menej pravdepodobné,7,Menej pravdepodobné: 22+5+7
PS,Menej pravdepodobné,9,Menej pravdepodobné: 22+3+9
OĽaNO,Menej pravdepodobné,4,Menej pravdepodobné: 12+3+4
KDH,Menej pravdepodobné,4,Menej pravdepodobné: 10+2+4
SNS,Menej pravdepodobné,4,Menej pravdepodobné: 0+9+4
Aliancia,Menej pravdepodobné,2,Menej pravdepodobné: 0+9+2
Republika,Menej pravdepodobné,2,Menej pravdepodobné: 0+9+2
SaS,Menej pravdepodobné,3,Menej pravdepodobné: 0+8+3
